channel_title,channel_username,message_id,message_text,message_date,sender_id,sender_username,media_path,media_type,views,preprocessed_text
መነሻዬ,@meneshayeofficial,1030,"መነሻዬ ድክድክ
👉ለልጆዎ አፍ ማስፈቻ የሚሆን እና አማርኛና እንግሊዘኛ በቀላሉ ማንበብና መፃፍ የሚያስችል  

☑️ባለድምጽ የልጆች መመሪያ
☑️በአማርኛና በእንግሊዝኛ 
☑️150 መማሪያ ካርዶች ያሉት

👉ለበለጠ መረጃ ከታች ያለውን ድህረ ገጽ ይጫኑ
https://meneshaye-official.com/meneshaye-lelije/dik-dik.html


👉ይደውሉ 0989939393 ወይም 0930323334 ያሉበት እንደርሳለን

አዳዲስ ምርቶችን ከፈለጉ ቴሌግራም ቻናላችንን
በመቀላቀል ቤተሰብ ይሁኑ

https://t.me/meneshayeofficial

#kidslearning #educationforkids #parenting #parentingtipsstemtoys #LEGO #forkids #meneshaye #መነሻዬ",2025-06-17T09:03:01+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1030_document,document,6252,መነሻዬ ድክድክ ለልጆዎ አፍ ማስፈቻ የሚሆን እና አማርኛና እንግሊዘኛ በቀላሉ ማንበብና መፃፍ የሚያስችል ባለድምጽ የልጆች መመሪያ በአማርኛና በእንግሊዝኛ 150 መማሪያ ካርዶች ያሉት ለበለጠ መረጃ ከታች ያለውን ድህረ ገጽ ይጫኑ ይደውሉ 0989939393 ወይም 0930323334 ያሉበት እንደርሳለን አዳዲስ ምርቶችን ከፈለጉ ቴሌግራም ቻናላችንን በመቀላቀል ቤተሰብ ይሁኑ
መነሻዬ,@meneshayeofficial,1029,"ወድ የገላግሌ ደንበኞቻችን  ለልጆዎ የሚሰጥ ምርጥ ስጦታ ከገላግሌ እህት ብራንድ የሆነው መነሻዬ ከዚህ በታች ባስቀመጥንልዎ ማስፈንጠሪያ ተጠቅመው የመነሻዬን ድረ ገፅ በመጎብኘት ለልጅዎ የሚሆኑ ስጦታ ትምህርታዊ መጫዎቻዎችን በቀላሉ መምረጥ እንደሚችሉ ስንገልፅ በታላቅ ደስታ ነው።
ድረገፃችንን ይጎብኙ ፤ የወደዱትን ይምረጡ ፤ የመረጡትን ይሸምቱ!!

☑️https://meneshaye-official.com/meneshaye-lelije/

https://meneshaye-official.com/

☎️ይደውሉ 0989939393 ወይም 0930323334 ያሉበት እንደርሳለን


#cocomelon #baby #የኢትዮጵያልጆች #kidseducation #giftforkids #ethiopianparents #meneshaye #Ethiopia",2025-06-16T14:52:53+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1029_document,document,890,ወድ የገላግሌ ደንበኞቻችን ለልጆዎ የሚሰጥ ምርጥ ስጦታ ከገላግሌ እህት ብራንድ የሆነው መነሻዬ ከዚህ በታች ባስቀመጥንልዎ ማስፈንጠሪያ ተጠቅመው የመነሻዬን ድረ ገጽ በመጎብኘት ለልጅዎ የሚሆኑ ስጦታ ትምህርታዊ መጫዎቻዎችን በቀላሉ መምረጥ እንደሚችሉ ስንገልጽ በታላቅ ደስታ ነው. ድረገፃችንን ይጎብኙ ; የወደዱትን ይምረጡ ; የመረጡትን ይሸምቱ. ይደውሉ 0989939393 ወይም 0930323334 ያሉበት እንደርሳለን
መነሻዬ,@meneshayeofficial,1028,"☑️ከእርሳስ አያያዝ ጀምሮ አማርኛና እንግሊዘኛ በቀላሉ ማንበብና መፃፍ የሚያስችል 

ስለቀለሜ መነሻ የበለጠ ለማወቅ ከታች ያለውን ማስፈንጠሪያ ይጫኑ
https://meneshaye-official.com/meneshaye-lelije/yekeleme-menesha.html

☎️0930323334/0989939393 ይደውሉልን


 #EducationalToys #learningtoys #stemtoys #LEGO #forkids #meneshaye #መነሻዬ",2025-06-16T13:51:37+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1028_photo.jpg,photo,1414,ከእርሳስ አያያዝ ጀምሮ አማርኛና እንግሊዘኛ በቀላሉ ማንበብና መፃፍ የሚያስችል ስለቀለሜ መነሻ የበለጠ ለማወቅ ከታች ያለውን ማስፈንጠሪያ ይጫኑ 0930323334/0989939393 ይደውሉልን
መነሻዬ,@meneshayeofficial,1027,"የሂሳብ ሊቅ መነሻ ጥቅል

ልጆችዎ ከቁጥር ጋር ጓደኛ የሚሆኑበት

☑️ቁጥርን ከመቁጠር ጀምሮ ሂሳብን በቀላሉ የሚማሩበት

  ☑️መጻፊያ ሰሌዳ ያለው

☑️ለበለጠ መረጃ ከታች ያለውን ማስፈንጠሪያ ይጫኑ

https://meneshaye-official.com/meneshaye-lelije/yehisab-liq.html


☎️0930323334/0989939393 ይደውሉልን


#EducationalToys #learningtoys #stemtoys #LEGO #forkids #meneshaye #መነሻዬ",2025-06-16T07:59:47+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1027_photo.jpg,photo,1090,የሂሳብ ሊቅ መነሻ ጥቅል ልጆችዎ ከቁጥር ጋር ጓደኛ የሚሆኑበት ቁጥርን ከመቁጠር ጀምሮ ሂሳብን በቀላሉ የሚማሩበት መፃፊያ ሰሌዳ ያለው ለበለጠ መረጃ ከታች ያለውን ማስፈንጠሪያ ይጫኑ 0930323334/0989939393 ይደውሉልን
መነሻዬ,@meneshayeofficial,1026,"ይህ የሁሉም ቤት ችግር ነው / የበርካታ ቤቶች እውነት ነው !

👉ደግሞ ደጋግሞ ግርግዳውን ማጽዳት እና እንደገና መቀባት እንዲቀር መፍትሔው ልጆችን ግድግዳ ላይ መጻፍ የሚያስረሳ ጥቅል ከመነሻዬ ያገኛሉ።

👉ኤሌክትሮኒክ ሰሌዳ፣ 2በ1 ሰሌዳ ፣11 መጽሀፍት ልጆች እዛው ላይ  እየፃፉና እያጠፉ እየተዝናኑ የሚለማመዱባቸው  በተጨማሪም ባለ ድምፅ መማሪያ መነሻዬ ፓድ፣ የሰዓት መማሪያ ቦርድ  ሁሉንም በአንድ ላይ የያዘ ጥቅል

👉በአንድ ድንጋይ እንዲሉ.....ማለት ይህ አይደል?


👉መነሻዬ!!
ልጆችዎ የማንበብ ፣ መፃፍ ፣ ማዳመጥ እና ማንበብ  ችሎታቸውን በተቀናጀ መልኩ በምስል ፣ በድምፅና በተግባር የሚለማመዱበትን አስደናቂ ጥቅል ለልጆችዎ


☎️ለማዘዝ 0989939393/0930323334 ይደውሉልን




#meneshaye #ገላግሌ #Ethiopia #kidslearning #stemforkids #educationaltoys #WritingBoard #gelagle #fypシ",2025-06-14T14:54:30+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1026_document,document,7313,"ይህ የሁሉም ቤት ችግር ነው / የበርካታ ቤቶች እውነት ነው . ደግሞ ደጋግሞ ግርግዳውን ማጽዳት እና እንደገና መቀባት እንዲቀር መፍትሄው ልጆችን ግድግዳ ላይ መፃፍ የሚያስረሳ ጥቅል ከመነሻዬ ያገኛሉ. ኤሌክትሮኒክ ሰሌዳ, 2በ1 ሰሌዳ ,11 መጽሀፍት ልጆች እዛው ላይ እየፃፉና እያጠፉ እየተዝናኑ የሚለማመዱባቸው በተጨማሪም ባለ ድምጽ መማሪያ መነሻዬ ፓድ, የሰኣት መማሪያ ቦርድ ሁሉንም በአንድ ላይ የያዘ ጥቅል በአንድ ድንጋይ እንዲሉ.ማለት ይህ አይደል? መነሻዬ. ልጆችዎ የማንበብ , መፃፍ , ማዳመጥ እና ማንበብ ችሎታቸውን በተቀናጀ መልኩ በምስል , በድምጽና በተግባር የሚለማመዱበትን አስደናቂ ጥቅል ለልጆችዎ ለማዘዝ 0989939393/0930323334 ይደውሉልን"
EthioBrand®,@ethio_brand_collection,6116,"Skechers archfit 
size 40,41,42,43
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-16T09:01:34+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6116_photo.jpg,photo,9203,"Skechers archfit size 40,41,42,43 Price 3400 birr አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand"
EthioBrand®,@ethio_brand_collection,6115,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

NB 04 leather  
Size 39,40,41,42,43,44
Price 4500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-15T09:20:06+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6115_photo.jpg,photo,11120,"እሁድ ሁሌም ክፍት ነን NB 04 leather Size 39,40,41,42,43,44 Price 4500 birr አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand"
EthioBrand®,@ethio_brand_collection,6114,,2025-06-15T09:16:19+00:00,-1001149977975,ethio_brand_collection,,,,
EthioBrand®,@ethio_brand_collection,6113,"Nike Air Force Paisley 
Size 40,41,42,43,44
Price 3700 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243       
                                    EthioBrand ✅",2025-06-14T09:04:17+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6113_photo.jpg,photo,12134,"Nike Air Force Paisley Size 40,41,42,43,44 Price 3700 birr አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand"
EthioBrand®,@ethio_brand_collection,6112,"Skechers GY ULTRA
Size 40,41,42,43,44
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243       
                                    EthioBrand ✅",2025-06-14T06:40:06+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6112_photo.jpg,photo,11683,"Skechers GY ULTRA Size 40,41,42,43,44 Price 3400 birr አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand"
EthioBrand®,@ethio_brand_collection,6111,"Adidas Samba OG 
size 40,41,42,43
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-13T09:02:24+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6111_photo.jpg,photo,12362,"Adidas Samba OG size 40,41,42,43 Price 3600 birr አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand"
EthioBrand®,@ethio_brand_collection,6110,"Colombia vibram 
Size 40,41,42,43
Price 3700 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-13T06:02:37+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6110_photo.jpg,photo,12062,"Colombia vibram Size 40,41,42,43 Price 3700 birr አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand"
EthioBrand®,@ethio_brand_collection,6109,"Skechers Delux Walker  
Size 40,41,42,43
Price 3800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-12T06:28:12+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6109_photo.jpg,photo,14648,"Skechers Delux Walker Size 40,41,42,43 Price 3800 birr አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand"
EthioBrand®,@ethio_brand_collection,6108,"Alta buckle leather  
Size 39,40,41,42,43,44
Price 4500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-11T09:02:01+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6108_photo.jpg,photo,15195,"Alta buckle leather Size 39,40,41,42,43,44 Price 4500 birr አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand"
EthioBrand®,@ethio_brand_collection,6107,"Skechers Ultra Lace  
Size 40,41,42,43,44
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-11T06:01:27+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6107_photo.jpg,photo,15929,"Skechers Ultra Lace Size 40,41,42,43,44 Price 3400 birr አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand"
ልዩ እቃ,@Leyueqa,7615,"⌛Shock and Anti Slip Pad/Mat

🚩ለላውንደሪ ማሽኖችና ፍሪጆች እግር የሚሆን
🚩ለቤቶና ለቢሮ እቃዎች እንዳይንሸራተቱ የሚያደርግ
🚩 ንዝረትና መንቀጥቀጥን የሚያስቀር
🚩ለፅዳት የሚመች
 
             አራቱንም በ 550 ብር

0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z
✅አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B",2025-06-21T13:30:20+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7615_document,document,2466,Shock and Anti Slip Pad/Mat ለላውንደሪ ማሽኖችና ፍሪጆች እግር የሚሆን ለቤቶና ለቢሮ እቃዎች እንዳይንሸራተቱ የሚያደርግ ንዝረትና መንቀጥቀጥን የሚያስቀር ለጽዳት የሚመች አራቱንም በ 550 ብር 0933334444 0946242424 0944109295 አድራሻ ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ አህመድ ህንፃ ላይ 1ኛፎቅ 114B
ልዩ እቃ,@Leyueqa,7614,"🛍🛍USB Warm Coaster Heated Coffee Mug Portable Office Desk Portable Cup, Heater Coffee Mug Warmer Electric Cup Warmer (1 Pc)Description :- CUP WARMER PAD-- use at the office, home, dorm, and travel!

price 💵1150 with delivery✔️

🎁በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
T.me/Leyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
       
         0933334444 @LeMazez_z
📞   0944109295 @Lemaze_z
         0946242424 @Le_Mazez
   ✅አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B",2025-06-21T10:45:04+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7614_document,document,4200,"USB Warm Coaster Heated Coffee Mug Portable Office Desk Portable Cup, Heater Coffee Mug Warmer Electric Cup Warmer (1 Pc)Description : CUP WARMER PAD- use at the office, home, dorm, and travel. price 1150 with delivery በተጨማሪ በላይ የሆኑ በአንድዲሊቨሪ ግዜ ሲያዙ ስጦታ እንልክለዎታለን T.me/Leyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 0944109295 0946242424 አድራሻ ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ አህመድ ህንፃ ላይ 1ኛፎቅ 114B"
ልዩ እቃ,@Leyueqa,7613,,2025-06-21T08:12:16+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7613_photo.jpg,photo,5392,
ልዩ እቃ,@Leyueqa,7612,,2025-06-21T08:12:16+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7612_photo.jpg,photo,5422,
ልዩ እቃ,@Leyueqa,7611,"😊😊SONIFER 5 IN1  HAND BLENDER 
🤍የተለያዩ ነገሮችን መፍጨት እና መደባለቅ የሚችል
🤍አንድ የእንቁላል መምቻ ያለው
🤍አንድ የሊጥ ማብኪያ ያለው  
🤍አንድ 600ml የሚይዝ ጆግ ያለው 
🤍የተለያዩ የህፃናት ምግቦችን ለመፍጨት የሚሆን
🤍የራሱ የሆነ ማስቀመጫ ያለው 
🤍ለማፅዳት እና ለአጠቃቀም ቀላል

 በ 🤍4700 ብር ከነፃ ዲሊቨሪ ጋር💵

በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
T.me/Leyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
       
   0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez
   ✅አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B",2025-06-21T08:12:16+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7611_photo.jpg,photo,5029,SONIFER 5 IN1 HAND BLENDER የተለያዩ ነገሮችን መፍጨት እና መደባለቅ የሚችል አንድ የእንቁላል መምቻ ያለው አንድ የሊጥ ማብኪያ ያለው አንድ 600ml የሚይዝ ጆግ ያለው የተለያዩ የህፃናት ምግቦችን ለመፍጨት የሚሆን የራሱ የሆነ ማስቀመጫ ያለው ለማጽዳት እና ለአጠቃቀም ቀላል በ 4700 ብር ከነፃ ዲሊቨሪ ጋር በተጨማሪ በላይ የሆኑ በአንድዲሊቨሪ ግዜ ሲያዙ ስጦታ እንልክለዎታለን T.me/Leyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 0933334444 0944109295 0946242424 አድራሻ ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ አህመድ ህንፃ ላይ 1ኛፎቅ 114B
